league_id,season,draft_id,roster_id,early_rbwr_picks,linked_picks,available_picks,mean_availability,all_linked,all_available_75
1268015436650258432,2025,1268015436650258433,8,5,4,3,0.75,False,False
1268015436650258432,2025,1268015436650258433,9,4,4,1,0.4642857142857143,True,False
1268015436650258432,2025,1268015436650258433,10,6,6,3,0.6904761904761906,True,False
1268015436650258432,2025,1268015436650258433,11,5,5,4,0.8714285714285716,True,False
1268015436650258432,2025,1268015436650258433,12,4,4,1,0.5535714285714286,True,False
1268020307533242368,2025,1268020309697507328,1,5,5,3,0.7857142857142858,True,False
1268020307533242368,2025,1268020309697507328,2,4,4,4,0.875,True,True
1268020307533242368,2025,1268020309697507328,3,4,4,3,0.7857142857142857,True,False
1268020307533242368,2025,1268020309697507328,4,4,4,4,0.875,True,True
1268020307533242368,2025,1268020309697507328,5,5,5,4,0.7571428571428571,True,False
1268020307533242368,2025,1268020309697507328,6,5,5,3,0.8285714285714286,True,False
1268020307533242368,2025,1268020309697507328,7,5,4,2,0.625,False,False
1268020307533242368,2025,1268020309697507328,8,5,5,3,0.7142857142857143,True,False
1268020307533242368,2025,1268020309697507328,9,5,4,3,0.8392857142857143,False,False
1268020307533242368,2025,1268020309697507328,10,6,6,5,0.8571428571428572,True,False
1268020307533242368,2025,1268020309697507328,11,5,5,2,0.6285714285714286,True,False
1268020307533242368,2025,1268020309697507328,12,4,2,2,0.9285714285714286,False,False
1268085385410387968,2025,1268085387528507392,1,5,5,4,0.8285714285714286,True,False
1268085385410387968,2025,1268085387528507392,2,5,5,3,0.7142857142857143,True,False
1268085385410387968,2025,1268085387528507392,3,4,4,3,0.75,True,False
1268085385410387968,2025,1268085387528507392,4,6,5,4,0.8428571428571429,False,False
1268085385410387968,2025,1268085387528507392,5,4,4,2,0.7142857142857143,True,False
1268085385410387968,2025,1268085387528507392,6,5,5,5,0.9142857142857143,True,True
1268085385410387968,2025,1268085387528507392,7,6,5,3,0.7142857142857143,False,False
1268085385410387968,2025,1268085387528507392,8,6,6,4,0.7857142857142857,True,False
1268085385410387968,2025,1268085387528507392,9,6,6,4,0.75,True,False
1268085385410387968,2025,1268085387528507392,10,6,6,4,0.7857142857142857,True,False
1268085385410387968,2025,1268085387528507392,11,5,4,3,0.7678571428571429,False,False
1268085385410387968,2025,1268085387528507392,12,4,3,3,0.9285714285714285,False,False
1268118554373271552,2025,1267947751950274560,1,6,6,4,0.7261904761904762,True,False
1268118554373271552,2025,1267947751950274560,2,5,5,3,0.6571428571428571,True,False
1268118554373271552,2025,1267947751950274560,3,6,5,5,0.9285714285714286,False,False
1268118554373271552,2025,1267947751950274560,4,4,4,2,0.75,True,False
1268118554373271552,2025,1267947751950274560,5,5,5,3,0.8428571428571429,True,False
1268118554373271552,2025,1267947751950274560,6,5,4,3,0.8214285714285714,False,False
1268118554373271552,2025,1267947751950274560,7,5,5,3,0.7142857142857142,True,False
1268118554373271552,2025,1267947751950274560,8,5,4,4,0.9107142857142857,False,False
1268118554373271552,2025,1267947751950274560,9,6,5,4,0.7714285714285715,False,False
1268118554373271552,2025,1267947751950274560,10,5,4,3,0.8571428571428572,False,False
1268118554373271552,2025,1267947751950274560,11,5,5,4,0.7714285714285715,True,False
1268118554373271552,2025,1267947751950274560,12,4,4,3,0.8035714285714286,True,False
1268126705994698752,2025,1268126707735343104,1,5,4,4,0.9107142857142857,False,False
1268126705994698752,2025,1268126707735343104,2,5,5,4,0.8428571428571429,True,False
1268126705994698752,2025,1268126707735343104,3,5,5,4,0.8142857142857143,True,False
1268126705994698752,2025,1268126707735343104,4,4,3,2,0.7380952380952381,False,False
1268126705994698752,2025,1268126707735343104,5,4,4,3,0.875,True,False
1268126705994698752,2025,1268126707735343104,6,5,5,3,0.6857142857142857,True,False
1268126705994698752,2025,1268126707735343104,7,6,5,2,0.6,False,False
1268126705994698752,2025,1268126707735343104,8,4,4,3,0.75,True,False
1268126705994698752,2025,1268126707735343104,9,4,3,3,0.9047619047619048,False,False
1268126705994698752,2025,1268126707735343104,10,4,3,3,0.9285714285714285,False,False
1268126705994698752,2025,1268126707735343104,11,5,5,4,0.7428571428571429,True,False
1268126705994698752,2025,1268126707735343104,12,6,6,5,0.8690476190476191,True,False
1268257036060069888,2025,1268257036060069889,1,4,4,3,0.8035714285714286,True,False
1268257036060069888,2025,1268257036060069889,2,5,5,4,0.8714285714285716,True,False
1268257036060069888,2025,1268257036060069889,3,6,5,4,0.8285714285714286,False,False
1268257036060069888,2025,1268257036060069889,4,4,4,3,0.7857142857142857,True,False
1268257036060069888,2025,1268257036060069889,5,5,5,5,0.9285714285714286,True,True
1268257036060069888,2025,1268257036060069889,6,5,4,3,0.8035714285714286,False,False
1268257036060069888,2025,1268257036060069889,7,6,5,4,0.7714285714285715,False,False
1268257036060069888,2025,1268257036060069889,8,5,5,3,0.6714285714285715,True,False
1268257036060069888,2025,1268257036060069889,9,6,6,3,0.75,True,False
1268257036060069888,2025,1268257036060069889,10,5,5,4,0.8285714285714286,True,False
1268257036060069888,2025,1268257036060069889,11,5,4,2,0.5892857142857143,False,False
1268257036060069888,2025,1268257036060069889,12,4,4,3,0.8392857142857143,True,False
1268257039692337152,2025,1268257039692337153,1,5,5,5,0.9142857142857143,True,True
1268257039692337152,2025,1268257039692337153,2,5,5,4,0.7428571428571429,True,False
1268257039692337152,2025,1268257039692337153,3,6,5,4,0.8285714285714286,False,False
1268257039692337152,2025,1268257039692337153,4,6,6,4,0.7976190476190476,True,False
1268257039692337152,2025,1268257039692337153,5,6,6,5,0.8095238095238096,True,False
1268257039692337152,2025,1268257039692337153,6,5,4,2,0.75,False,False
1268257039692337152,2025,1268257039692337153,7,4,3,1,0.5714285714285715,False,False
1268257039692337152,2025,1268257039692337153,8,5,4,3,0.8571428571428572,False,False
1268257039692337152,2025,1268257039692337153,9,5,5,4,0.8,True,False
1268257039692337152,2025,1268257039692337153,10,4,4,3,0.75,True,False
1268257039692337152,2025,1268257039692337153,11,5,5,3,0.7428571428571429,True,False
1268257039692337152,2025,1268257039692337153,12,4,4,3,0.875,True,False
1268257050807242752,2025,1268257050807242753,1,5,4,3,0.7678571428571429,False,False
1268257050807242752,2025,1268257050807242753,2,5,5,4,0.8285714285714286,True,False
1268257050807242752,2025,1268257050807242753,3,5,4,2,0.6607142857142857,False,False
1268257050807242752,2025,1268257050807242753,4,5,4,4,0.8928571428571428,False,False
1268257050807242752,2025,1268257050807242753,5,5,5,4,0.8,True,False
1268257050807242752,2025,1268257050807242753,6,6,6,4,0.7857142857142857,True,False
1268257050807242752,2025,1268257050807242753,7,6,5,4,0.8714285714285716,False,False
1268257050807242752,2025,1268257050807242753,8,5,5,4,0.7714285714285715,True,False
1268257050807242752,2025,1268257050807242753,9,6,6,4,0.7380952380952381,True,False
1268257050807242752,2025,1268257050807242753,10,5,5,3,0.7714285714285715,True,False
1268257050807242752,2025,1268257050807242753,11,4,4,3,0.8214285714285714,True,False
1268257050807242752,2025,1268257050807242753,12,5,5,3,0.7428571428571429,True,False
1268266349436608512,2025,1268266350397108224,1,5,5,5,0.8857142857142858,True,True
1268266349436608512,2025,1268266350397108224,2,5,4,2,0.7321428571428572,False,False
1268266349436608512,2025,1268266350397108224,3,6,6,5,0.8095238095238096,True,False
1268266349436608512,2025,1268266350397108224,4,6,6,3,0.7738095238095238,True,False
1268266349436608512,2025,1268266350397108224,5,4,4,4,0.8928571428571429,True,True
1268266349436608512,2025,1268266350397108224,6,5,5,4,0.8428571428571429,True,False
1268266349436608512,2025,1268266350397108224,7,6,5,4,0.8,False,False
1268266349436608512,2025,1268266350397108224,8,4,4,4,0.8571428571428571,True,True
1268266349436608512,2025,1268266350397108224,9,5,5,4,0.8285714285714286,True,False
1268266349436608512,2025,1268266350397108224,10,5,4,2,0.6785714285714286,False,False
1268266349436608512,2025,1268266350397108224,11,5,5,3,0.7,True,False
1268266349436608512,2025,1268266350397108224,12,5,4,2,0.6607142857142857,False,False
1268299426846232576,2025,1268299429304082432,1,5,4,4,0.9107142857142857,False,False
1268299426846232576,2025,1268299429304082432,2,6,6,4,0.7380952380952381,True,False
1268299426846232576,2025,1268299429304082432,3,4,4,3,0.8571428571428572,True,False
1268299426846232576,2025,1268299429304082432,4,6,6,5,0.8452380952380952,True,False
1268299426846232576,2025,1268299429304082432,5,4,4,3,0.7321428571428572,True,False
1268299426846232576,2025,1268299429304082432,6,6,4,2,0.7321428571428572,False,False
1268299426846232576,2025,1268299429304082432,7,5,5,5,0.8857142857142858,True,True
1268299426846232576,2025,1268299429304082432,8,6,6,3,0.7023809523809524,True,False
1268299426846232576,2025,1268299429304082432,9,4,4,3,0.8035714285714286,True,False
1268299426846232576,2025,1268299429304082432,10,5,5,3,0.7142857142857143,True,False
1268299426846232576,2025,1268299429304082432,11,4,4,4,0.9107142857142857,True,True
1268299426846232576,2025,1268299429304082432,12,5,4,4,0.8571428571428571,False,False
1268317777563758593,2025,1268317778998214657,1,5,4,3,0.8035714285714286,False,False
1268317777563758593,2025,1268317778998214657,2,5,5,5,0.8857142857142858,True,True
1268317777563758593,2025,1268317778998214657,3,6,6,4,0.8214285714285715,True,False
1268317777563758593,2025,1268317778998214657,4,4,3,2,0.6904761904761904,False,False
1268317777563758593,2025,1268317778998214657,5,4,3,2,0.7619047619047619,False,False
1268317777563758593,2025,1268317778998214657,6,4,3,3,0.9285714285714285,False,False
1268317777563758593,2025,1268317778998214657,7,5,5,4,0.7857142857142858,True,False
1268317777563758593,2025,1268317778998214657,8,5,5,5,0.9,True,True
1268317777563758593,2025,1268317778998214657,9,6,6,3,0.7142857142857143,True,False
1268317777563758593,2025,1268317778998214657,10,6,5,5,0.9,False,False
1268317777563758593,2025,1268317778998214657,11,6,6,2,0.5714285714285715,True,False
1268317777563758593,2025,1268317778998214657,12,5,5,3,0.8285714285714286,True,False
1268332770812252160,2025,1268332771684646912,1,4,4,2,0.6071428571428571,True,False
1268332770812252160,2025,1268332771684646912,2,4,4,3,0.8214285714285714,True,False
1268332770812252160,2025,1268332771684646912,3,5,5,2,0.6857142857142857,True,False
1268332770812252160,2025,1268332771684646912,4,6,6,5,0.8214285714285715,True,False
1268332770812252160,2025,1268332771684646912,5,4,4,4,0.9107142857142857,True,True
1268332770812252160,2025,1268332771684646912,6,6,6,4,0.75,True,False
1268332770812252160,2025,1268332771684646912,7,5,5,5,0.9,True,True
1268332770812252160,2025,1268332771684646912,8,4,3,2,0.7619047619047619,False,False
1268332770812252160,2025,1268332771684646912,9,5,5,2,0.6285714285714286,True,False
1268332770812252160,2025,1268332771684646912,10,5,3,3,0.9285714285714285,False,False
1268332770812252160,2025,1268332771684646912,11,5,4,4,0.9285714285714286,False,False
1268332770812252160,2025,1268332771684646912,12,5,5,5,0.9,True,True
1268377855805366272,2025,1268377855805366273,1,5,5,2,0.5857142857142857,True,False
1268377855805366272,2025,1268377855805366273,2,4,4,4,0.9285714285714286,True,True
1268377855805366272,2025,1268377855805366273,3,4,3,2,0.7619047619047619,False,False
1268377855805366272,2025,1268377855805366273,4,6,6,5,0.8333333333333334,True,False
1268377855805366272,2025,1268377855805366273,5,5,5,5,0.8571428571428571,True,True
1268377855805366272,2025,1268377855805366273,6,4,4,3,0.8571428571428572,True,False
1268377855805366272,2025,1268377855805366273,7,5,5,3,0.7428571428571429,True,False
1268377855805366272,2025,1268377855805366273,8,6,6,4,0.7261904761904762,True,False
1268377855805366272,2025,1268377855805366273,9,6,6,5,0.8452380952380952,True,False
1268377855805366272,2025,1268377855805366273,10,5,4,2,0.7678571428571429,False,False
1268377855805366272,2025,1268377855805366273,11,6,5,5,0.9142857142857143,False,False
1268377855805366272,2025,1268377855805366273,12,4,3,1,0.5714285714285715,False,False
1268428989874053120,2025,1268428990696128512,1,5,4,3,0.8035714285714286,False,False
1268428989874053120,2025,1268428990696128512,2,5,4,3,0.8035714285714286,False,False
1268428989874053120,2025,1268428990696128512,3,5,5,3,0.6857142857142857,True,False
1268428989874053120,2025,1268428990696128512,4,6,6,5,0.8809523809523809,True,False
1268428989874053120,2025,1268428990696128512,5,5,5,3,0.7428571428571429,True,False
1268428989874053120,2025,1268428990696128512,6,6,6,3,0.7261904761904763,True,False
1268428989874053120,2025,1268428990696128512,7,5,5,4,0.8428571428571429,True,False
1268428989874053120,2025,1268428990696128512,8,5,5,5,0.8714285714285713,True,True
1268428989874053120,2025,1268428990696128512,9,5,4,3,0.7678571428571429,False,False
1268428989874053120,2025,1268428990696128512,10,5,5,4,0.8,True,False
1268428989874053120,2025,1268428990696128512,11,6,6,5,0.8095238095238096,True,False
1268428989874053120,2025,1268428990696128512,12,4,3,2,0.7619047619047619,False,False
1268436820551540736,2025,1268436820559925248,1,5,5,5,0.9142857142857143,True,True
1268436820551540736,2025,1268436820559925248,2,5,4,4,0.9107142857142857,False,False
1268436820551540736,2025,1268436820559925248,3,5,5,3,0.8142857142857143,True,False
1268436820551540736,2025,1268436820559925248,4,5,4,3,0.7678571428571428,False,False
1268436820551540736,2025,1268436820559925248,5,5,5,5,0.9285714285714286,True,True
1268436820551540736,2025,1268436820559925248,6,5,5,4,0.8142857142857143,True,False
1268436820551540736,2025,1268436820559925248,7,6,6,5,0.7857142857142857,True,False
1268436820551540736,2025,1268436820559925248,8,6,6,2,0.5238095238095238,True,False
1268436820551540736,2025,1268436820559925248,9,5,4,2,0.7857142857142857,False,False
1268436820551540736,2025,1268436820559925248,10,4,4,4,0.9107142857142857,True,True
1268436820551540736,2025,1268436820559925248,11,4,4,3,0.8035714285714286,True,False
1268436820551540736,2025,1268436820559925248,12,6,5,3,0.7428571428571429,False,False
1268438130415898624,2025,1268438133406449664,1,6,6,4,0.7738095238095238,True,False
1268438130415898624,2025,1268438133406449664,2,5,4,2,0.75,False,False
1268438130415898624,2025,1268438133406449664,3,5,4,2,0.7678571428571429,False,False
1268438130415898624,2025,1268438133406449664,4,6,6,3,0.6666666666666666,True,False
1268438130415898624,2025,1268438133406449664,5,4,4,3,0.7678571428571428,True,False
1268438130415898624,2025,1268438133406449664,6,5,5,4,0.8,True,False
1268438130415898624,2025,1268438133406449664,7,6,5,4,0.8571428571428571,False,False
1268438130415898624,2025,1268438133406449664,8,5,5,4,0.7714285714285715,True,False
1268438130415898624,2025,1268438133406449664,9,5,4,4,0.9107142857142857,False,False
1268438130415898624,2025,1268438133406449664,10,4,4,3,0.8571428571428572,True,False
1268438130415898624,2025,1268438133406449664,11,6,5,3,0.7,False,False
1268438130415898624,2025,1268438133406449664,12,6,6,5,0.8333333333333334,True,False
1268508853620715520,2025,1268508854111449088,1,6,6,4,0.7142857142857143,True,False
1268508853620715520,2025,1268508854111449088,2,5,5,3,0.7857142857142858,True,False
1268508853620715520,2025,1268508854111449088,3,5,5,3,0.7,True,False
1268508853620715520,2025,1268508854111449088,4,5,5,5,0.8714285714285716,True,True
1268508853620715520,2025,1268508854111449088,5,4,3,3,0.9047619047619048,False,False
1268508853620715520,2025,1268508854111449088,6,5,5,4,0.7714285714285715,True,False
1268508853620715520,2025,1268508854111449088,7,5,5,3,0.8142857142857143,True,False
1268508853620715520,2025,1268508854111449088,8,5,4,4,0.9285714285714286,False,False
1268508853620715520,2025,1268508854111449088,9,6,6,3,0.6547619047619048,True,False
1268508853620715520,2025,1268508854111449088,10,6,5,4,0.8571428571428571,False,False
1268508853620715520,2025,1268508854111449088,11,5,4,3,0.8214285714285714,False,False
1268508853620715520,2025,1268508854111449088,12,6,6,6,0.9166666666666666,True,True
1268617821953196032,2025,1268617822821416960,1,6,5,4,0.8285714285714286,False,False
